Language,sahara,medasr,gemma4
afrikaans,0.21518987341772153,,0.27848101265822783
akan,0.4845360824742268,,0.865979381443299
amharic,0.375,,0.7375
arabic,0.20833333333333334,,0.1388888888888889
english,0.18840579710144928,0.6666666666666666,0.4927536231884058
french,0.18947368421052632,,0.23157894736842105
hausa,0.07142857142857142,,0.5357142857142857
igbo,0.2727272727272727,,0.8939393939393939
kinyarwanda,0.2714285714285714,,0.6857142857142857
pedi,0.625,,0.859375
sesotho,0.2692307692307692,,0.6153846153846154
shona,0.22033898305084745,,0.423728813559322
swahili,0.07042253521126761,,0.28169014084507044
tswana,0.12745098039215685,,0.6274509803921569
xhosa,0.2777777777777778,,0.6481481481481481
yoruba,0.2696629213483146,,0.6067415730337079
zulu,0.4117647058823529,,0.27450980392156865
